dataset,protocol,model,images,psnr_y,ssim_y,hf_lse,lpips_rgb,fsim,reconstruction_seconds_mean,reconstruction_seconds_total
Set5,provided_LRbicx4,A0_L1_Extended_iter_0500,5,32.420792587917944,0.9077960065438192,0.0044400255661457,0.1751835569739341,0.9312150359153748,0.5954207078000764,2.9771035390003817
Set5,provided_LRbicx4,A1_WindowedFFT_Extended_iter_0500,5,32.418306608078275,0.9077923022845475,0.0043682178016752,0.1733646184206008,0.9310910940170288,0.6256972460000725,3.1284862300003624
Set5,provided_LRbicx4,Bicubic,5,28.39530055592889,0.8233227442654497,0.0065627852454781,0.3431171178817749,0.8466381788253784,0.0020159277999482,0.0100796389997412
Set5,provided_LRbicx4,Official_Pretrained_SwinIR_Light,5,32.423784229073114,0.9078110146840686,0.0044843741226941,0.1771976917982101,0.9313064336776732,0.6658160818000397,3.3290804090001984
Set14,provided_LRbicx4,A0_L1_Extended_iter_0500,14,28.733288898595408,0.8024270533159628,0.0081401464329766,0.2825382966548204,0.918709376028606,1.149325977285636,16.0905636819989
Set14,provided_LRbicx4,A1_WindowedFFT_Extended_iter_0500,14,28.721796625004977,0.8023902250579199,0.0079948766755738,0.2792354039847851,0.91840888772692,1.3366687277856986,18.71336218899978
Set14,provided_LRbicx4,Bicubic,14,26.0822187702477,0.7217132032807044,0.0109783844756228,0.440420110310827,0.8507467678615025,0.0038406750001221,0.0537694500017096
Set14,provided_LRbicx4,Official_Pretrained_SwinIR_Light,14,28.7444914253187,0.8025667893268543,0.0082152084214612,0.2849498087806361,0.9191210993698664,1.5028201962858083,21.03948274800132
BSDS100,generated_bicubic_x4_after_modcrop,A0_L1_Extended_iter_0500,100,27.68862078294161,0.7600512189680799,0.011565866691526,0.3659523535892367,0.8314213353395462,0.7060363180499917,70.60363180499917
BSDS100,generated_bicubic_x4_after_modcrop,A1_WindowedFFT_Extended_iter_0500,100,27.68086314985189,0.7601254501942205,0.0113219030085019,0.3603060858696699,0.8306660848855972,0.7124646672199969,71.2464667219997
BSDS100,generated_bicubic_x4_after_modcrop,Bicubic,100,25.961422377904924,0.6856321274184325,0.0142969766352325,0.5243477277457714,0.7593855732679367,0.0026269149700146,0.2626914970014695
BSDS100,generated_bicubic_x4_after_modcrop,Official_Pretrained_SwinIR_Light,100,27.69783313349677,0.7599793973431397,0.0116612272220663,0.3686520631611347,0.8319918555021286,0.6971709607100002,69.71709607100001
Urban100,generated_bicubic_x4_after_modcrop,A0_L1_Extended_iter_0500,100,26.467821479105314,0.8111858693251919,0.0118167443526908,0.2145484597980976,0.9852963531017304,0.3792194451500154,37.92194451500154
Urban100,generated_bicubic_x4_after_modcrop,A1_WindowedFFT_Extended_iter_0500,100,26.46400481601492,0.8113466703313114,0.0116339179023634,0.2112387051619589,0.985295068025589,0.3821844713499785,38.21844713499786
Urban100,generated_bicubic_x4_after_modcrop,Bicubic,100,23.14011500802335,0.6735014460442759,0.0164729340584017,0.4727611479163169,0.9420214760303496,0.0195798199199816,1.9579819919981676
Urban100,generated_bicubic_x4_after_modcrop,Official_Pretrained_SwinIR_Light,100,26.481814058574,0.8113842199962649,0.0118774507392663,0.2169289988279342,0.985349862575531,0.3861990610399926,38.619906103999256
Manga109,generated_bicubic_x4_after_modcrop,A0_L1_Extended_iter_0500,109,30.92069672312757,0.919897674007632,0.00484786276949074,0.10195113435695204,0.9927289677322457,0.4764372071559621,51.93165557999987
Manga109,generated_bicubic_x4_after_modcrop,A1_WindowedFFT_Extended_iter_0500,109,30.886201334876755,0.9197387583480082,0.0048140387591230896,0.10082550657861823,0.9927294112126762,0.4729924801926445,51.55618034099825
Manga109,generated_bicubic_x4_after_modcrop,Bicubic,109,24.895521086447285,0.7948589556696801,0.00931890029887404,0.32101237883261585,0.9429121936133148,0.02286212771560012,2.491971921000413
Manga109,generated_bicubic_x4_after_modcrop,Official_Pretrained_SwinIR_Light,109,30.92774848800118,0.9199807195367196,0.004841995625244027,0.1027350536539057,0.9927403549535558,0.49347937190823316,53.789251537997416
